36,36,50,50,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,50,4,5,5,5,5,5,6,36,50,50,36,9,56,56,56,56,56,56,36,36,36,36,36,82,36,36,50,50,50,50,50,50,50,50,50,50,50,30,31,50,29,36,66,66,66,66,9,50,72,50,29,36,36,50,50,50,50,50,50,50,36,36,36,50,50,91,71,91,50,50,36
16,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,88,50,50,50,89,78,78,79,50,50,50,50,50,30,31,36,9,66,66,66,66,66,66,44,44,44,36,50,71,50,50,30,31,50,50,50,50,50,50,50,50,50,50,30,31,29,36,50,34,56,35,9,50,50,50,29,34,35,35,50,50,30,31,34,34,36,4,5,5,5,5,53,5,5,5,6
26,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,89,59,50,50,50,50,36,9,50,50,50,50,50,88,50,50,36,36,50,71,50,57,50,30,31,50,36,36,50,50,50,50,50,36,50,50,29,36,50,29,66,9,28,19,53,19,39,29,9,28,19,19,19,19,39,29,36,36,50,50,50,91,63,91,50,50,36
16,50,50,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,36,36,50,50,50,57,50,50,50,50,50,50,50,50,50,68,59,50,50,30,31,9,50,50,58,77,79,50,50,50,36,36,50,82,50,87,50,36,36,30,31,36,50,50,50,36,30,31,50,50,29,36,50,29,50,9,45,44,63,45,46,29,9,45,45,45,45,45,46,29,36,36,50,50,50,91,50,91,50,50,36
26,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,36,35,50,50,50,67,50,57,50,50,34,36,50,50,50,57,87,50,50,50,36,9,50,89,77,69,50,50,50,50,36,36,50,50,88,50,50,50,36,36,50,50,50,50,50,36,36,50,88,50,29,36,50,29,59,28,18,18,53,19,19,39,28,18,18,18,19,19,19,39,36,4,5,5,5,5,53,5,5,5,6
16,50,50,50,50,50,50,50,50,50,50,50,89,78,79,88,50,50,50,36,9,50,50,50,67,57,87,50,50,29,36,50,50,50,87,50,50,50,50,36,9,50,50,67,50,50,50,30,31,36,36,50,50,50,50,30,31,36,50,36,36,50,50,50,30,31,50,50,50,29,36,50,29,77,45,45,45,63,45,45,45,45,45,45,45,45,45,45,45,36,36,50,50,50,91,63,91,36,36,36
26,50,50,50,57,50,50,50,50,50,50,50,50,50,89,77,59,50,36,50,9,50,50,50,77,77,59,50,50,29,35,50,50,50,50,50,50,50,50,34,9,50,50,87,50,50,50,50,50,36,36,89,79,50,50,50,36,36,36,36,30,31,50,50,36,36,50,50,50,29,36,50,29,87,50,50,50,57,50,36,36,50,50,50,50,50,50,50,50,36,36,50,50,50,91,71,71,36,71,71
16,50,50,50,67,50,50,50,50,50,50,50,50,50,50,87,67,50,30,31,9,50,50,89,77,77,69,50,50,29,9,50,50,50,50,50,50,50,50,29,9,50,50,50,88,50,50,50,50,36,36,50,50,36,30,31,50,50,50,50,50,50,36,30,31,50,50,50,50,29,36,50,29,50,50,50,50,67,50,30,31,58,78,78,78,78,78,78,59,36,36,50,50,50,91,91,91,91,91,36
26,50,50,50,67,50,50,50,50,50,50,50,50,50,50,50,87,50,36,50,9,50,50,50,87,67,50,57,50,29,9,50,35,50,71,91,50,34,50,29,9,50,50,50,50,50,50,50,50,35,36,30,31,50,50,50,36,50,50,50,50,50,50,50,50,50,50,50,58,29,36,50,29,50,50,50,50,67,50,30,31,67,50,50,50,50,50,50,67,36,36,50,50,50,50,50,50,50,50,36
50,35,50,50,67,50,50,50,50,34,36,36,50,50,50,50,50,50,50,36,9,50,50,50,58,77,79,87,50,29,9,56,9,50,91,72,50,29,56,29,28,18,18,18,54,56,56,56,56,9,35,50,30,31,50,50,50,50,50,50,50,50,50,88,50,50,50,50,68,29,36,50,29,50,36,50,50,67,36,36,36,67,36,50,36,36,50,36,67,36,36,36,36,36,36,36,36,36,36,36
50,9,50,50,67,50,50,50,50,29,71,36,50,50,50,50,50,50,30,31,9,50,50,50,67,87,50,50,50,29,9,66,9,50,50,50,50,29,66,29,43,44,44,44,64,66,66,66,66,9,9,50,36,36,50,50,50,30,31,50,36,50,50,50,50,50,50,50,50,29,36,50,29,50,36,50,50,67,36,36,36,67,36,50,36,36,50,36,67,36,36,36,50,50,50,50,50,50,50,36
31,9,50,50,87,50,50,50,50,29,30,31,50,50,50,50,50,50,50,36,9,50,50,50,87,50,50,50,50,29,9,50,28,18,18,53,19,39,50,29,36,50,50,50,50,50,50,50,50,9,9,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,29,36,50,29,50,50,50,50,67,50,30,31,67,50,50,36,50,50,58,77,59,30,31,36,36,50,50,50,50,50,50
50,9,50,50,50,50,50,50,50,29,81,36,35,91,50,50,50,91,34,36,9,50,50,50,50,88,50,71,50,29,9,50,43,44,44,63,45,46,50,29,36,50,50,50,50,50,50,50,50,9,9,50,50,50,50,50,50,50,50,50,50,50,50,50,50,88,50,50,50,29,36,50,29,50,50,50,50,67,50,36,36,67,50,50,36,50,58,77,77,77,59,50,30,31,36,50,50,50,50,50
31,28,18,18,18,53,19,19,19,39,71,36,28,18,54,56,55,19,39,50,9,50,50,91,91,91,91,50,50,29,9,50,50,50,50,50,50,50,50,29,36,50,71,72,71,81,71,82,50,9,9,50,50,50,50,50,50,50,50,50,50,50,58,59,50,50,50,50,58,29,36,50,29,50,50,50,50,68,78,78,78,69,50,30,31,89,77,77,77,77,77,79,50,50,50,36,36,50,50,50
50,43,44,44,44,63,45,45,45,46,81,36,43,44,64,66,65,45,46,36,9,50,50,91,51,52,91,50,50,29,28,18,18,18,53,19,19,19,19,39,36,50,81,91,91,91,91,71,50,9,28,18,18,18,53,19,19,19,19,19,19,19,19,19,19,19,19,19,19,39,36,50,29,36,36,36,36,36,36,36,36,36,36,36,36,50,68,77,77,77,69,82,50,50,50,82,36,50,50,50
31,50,50,50,50,50,50,50,36,71,30,31,50,50,50,50,50,30,31,50,9,50,50,91,61,62,91,50,50,29,43,44,44,44,63,45,45,45,45,46,36,50,82,81,72,72,71,81,50,9,43,45,45,46,66,43,45,45,45,45,45,45,45,45,45,45,45,45,45,46,36,50,29,36,36,36,36,36,36,36,36,36,30,31,36,36,50,68,77,69,50,50,50,50,50,50,30,31,50,50
34,50,50,50,57,50,50,50,36,71,72,36,50,50,50,50,50,50,50,36,9,50,50,91,91,91,91,50,50,29,36,50,50,50,57,50,50,50,50,50,50,50,50,50,50,50,50,50,50,9,36,50,50,50,50,50,50,50,87,50,50,88,50,50,36,50,50,50,50,50,50,50,29,82,50,50,50,50,50,50,50,50,50,50,82,30,31,50,87,50,50,50,50,50,50,50,50,36,36,50
29,50,50,50,67,50,50,50,36,82,30,31,50,50,50,50,50,50,50,36,9,50,71,50,50,50,50,82,50,29,30,31,50,50,87,50,58,77,78,79,50,50,50,50,50,50,50,50,50,28,18,18,18,18,53,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,39,36,82,50,50,50,50,50,36,50,50,50,50,50,36,30,31,50,50,50,82,50,50,50,50,82,36,50
29,50,50,50,67,50,50,50,81,36,71,36,50,50,50,50,50,50,30,31,9,50,50,50,50,50,50,50,50,29,36,50,50,50,50,89,77,69,88,50,50,50,50,30,31,50,50,50,82,43,45,45,45,46,66,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,50,50,50,36,36,30,31,36,50,50,50,50,50,30,31,36,50,50,50,50,50,50,50,50,50,30,31
29,50,50,50,67,50,50,50,36,71,36,82,50,50,50,50,50,50,50,36,28,18,18,18,18,19,19,19,19,39,36,30,31,36,30,31,36,36,30,31,36,30,31,36,36,36,30,31,36,30,31,88,50,50,50,87,50,82,30,31,36,50,50,50,50,50,50,87,50,35,34,87,91,71,71,91,30,31,36,36,36,50,50,36,30,31,36,36,30,31,30,31,36,36,30,31,50,36,36,36
29,50,50,89,77,78,78,79,36,35,34,56,56,56,56,56,56,56,30,31,43,44,44,44,44,44,44,44,44,46,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,30,31,36,50,50,50,50,50,50,82,50,36,30,31,91,91,91,91,91,91,50,9,29,50,91,71,71,91,36,36,30,31,36,50,50,30,31,36,36,30,31,36,36,30,31,36,36,36,50,36,30,31
29,50,50,50,67,50,50,50,50,9,29,66,66,66,66,66,66,66,66,36,50,4,6,50,50,4,6,50,50,50,50,50,50,50,50,50,4,6,50,50,50,50,50,50,50,50,50,50,36,30,31,50,50,50,50,50,50,50,50,82,82,72,72,72,81,81,81,91,50,9,29,50,91,72,72,91,50,50,50,36,30,31,50,50,50,50,50,82,30,31,36,82,30,31,50,50,50,50,50,36
29,50,50,50,87,50,50,50,50,9,29,50,50,88,50,50,50,50,50,36,50,50,50,50,50,50,50,50,50,4,6,50,50,50,50,50,50,50,50,50,4,6,50,50,50,50,50,36,30,31,36,50,50,50,50,50,50,50,82,35,34,91,91,91,91,81,81,91,50,9,29,50,91,72,72,91,50,50,50,36,36,50,50,50,50,50,50,50,50,36,36,50,50,50,50,50,50,50,30,31
29,50,50,50,50,50,50,50,50,9,29,50,50,50,50,50,50,57,30,31,50,50,50,50,50,50,50,71,71,81,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,30,31,50,50,50,50,50,50,50,50,50,50,9,29,50,50,50,91,72,72,91,50,9,29,50,91,81,81,91,50,50,50,30,31,50,50,50,50,50,50,50,82,30,31,50,50,50,50,50,50,50,50,36
29,56,56,56,56,56,56,56,56,9,29,50,50,50,50,50,58,77,50,36,50,50,50,4,6,3,3,50,71,81,50,50,50,50,58,59,50,50,50,4,6,50,50,50,50,50,30,31,50,50,50,50,50,50,50,50,50,50,50,28,39,50,50,50,91,72,72,91,50,9,29,79,91,81,81,91,50,30,31,36,36,50,82,50,50,50,50,50,30,31,30,31,50,50,50,50,50,30,31,36
29,66,66,66,66,66,66,66,66,9,29,91,72,50,50,50,77,69,36,36,50,50,50,3,3,50,71,50,71,81,50,58,59,58,4,6,50,50,50,50,50,50,50,50,50,50,36,88,50,50,50,50,50,50,50,50,50,50,50,43,46,50,50,50,91,81,81,91,50,9,29,50,91,71,71,91,50,50,30,31,30,31,50,50,50,50,50,50,50,36,36,50,50,50,30,31,50,50,50,30
29,50,50,36,50,50,36,50,50,9,29,50,91,50,50,50,87,36,50,50,50,50,50,71,50,50,82,50,82,71,89,77,77,77,77,59,50,50,50,50,50,50,50,50,50,50,50,30,31,50,50,50,50,50,50,50,50,50,30,31,50,30,31,50,91,72,72,91,50,28,39,79,91,71,71,91,50,50,50,36,36,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,82,50,30,31
29,50,50,36,91,91,36,50,50,9,29,91,82,50,50,50,88,36,30,31,50,50,50,71,50,50,50,50,50,71,50,68,77,77,77,69,50,4,6,50,50,50,50,50,50,50,50,50,36,88,50,50,50,50,50,50,50,50,50,35,34,50,50,50,91,72,72,91,50,43,46,50,91,72,72,91,50,50,50,30,31,50,50,50,50,50,50,50,50,36,36,50,50,82,30,31,50,50,50,36
39,50,50,36,71,72,36,50,50,28,39,50,50,50,50,36,50,50,36,50,50,50,4,6,50,50,50,50,50,82,50,50,68,69,87,50,50,50,50,50,50,50,50,50,50,50,50,50,30,31,36,30,31,50,50,50,50,50,50,28,39,50,50,50,91,72,72,82,82,72,82,72,91,72,72,91,50,50,30,31,36,82,50,50,50,50,50,82,30,31,36,30,31,36,36,30,31,36,30,31
46,36,36,36,72,71,36,36,36,43,46,36,36,36,36,50,30,31,50,50,50,50,50,82,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,4,5,5,5,5,5,5,5,5,43,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6
