0,0,0,0,0,0,0,0,0,0,19,90,90,95,95,95,90,95,95,7,5,80,80,40,81,81,40,80,80,80,81,81,81,104,90,90,75,74,90,90,90,106,81,81,114,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,19,82,82,82,140,141,124,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,18,9,9,9,9,19,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,8,3,4,4,4,4,4,4,4,4,4,4,5,81,81,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,19,82,82,82,82,82,130,131,131,7,4,4,4,4,4,4,4,4,4,4,4,4,5,131,7,4,4,4,4,8,9,9,9,9,19,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,37,37,37,37,37,37,37,37,37,37,16,37,37,37,37,37,37,37,37,37,38,81,81,36,37,37,37,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,82,82,130,131,131,18,1,11,13,13,11,11,13,13,11,2,1,23,22,131,18,9,9,1,21,2,1,24,25,26,22,82,20,24,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,95,96,81,81,40,81,81,94,95,95,37,95,95,95,95,95,95,96,81,81,81,81,211,40,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,82,120,134,131,131,18,19,80,30,80,80,80,80,80,80,18,19,131,32,131,18,9,1,22,82,18,19,82,82,82,82,82,82,82,97,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,95,95,95,95,95,90,90,90,95,90,90,90,90,90,90,90,40,40,95,95,81,81,41,40,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,120,134,131,131,131,18,19,80,30,80,80,80,80,80,80,18,19,131,32,131,18,1,22,82,82,18,19,82,82,82,82,97,99,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,106,81,81,40,40,40,104,90,90,90,90,90,90,95,95,90,90,40,81,81,40,95,95,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,80,30,80,80,80,80,150,151,18,19,131,32,32,20,22,82,82,82,18,19,82,82,82,82,107,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,95,90,90,90,90,81,95,95,81,81,81,81,90,90,90,90,90,106,81,81,81,90,95,40,40,40,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,80,80,80,80,80,80,160,131,18,19,131,131,131,133,121,122,82,82,18,19,82,82,82,82,107,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,90,90,90,90,81,90,81,81,81,95,95,90,90,90,90,90,90,7,5,81,90,90,81,81,81,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,151,152,80,80,80,80,160,131,18,19,131,131,131,131,131,133,122,82,18,19,82,82,82,97,90,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,90,90,90,90,95,90,95,40,40,90,90,90,90,90,90,90,90,18,19,81,90,90,81,81,81,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,131,163,152,80,80,150,164,131,18,19,131,131,131,131,131,131,133,122,20,22,82,82,97,90,90,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,90,90,90,40,40,104,90,90,90,90,90,90,90,18,19,95,90,90,81,40,41,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,131,131,163,151,151,164,131,131,18,19,131,131,131,131,131,131,131,133,122,82,82,82,107,90,90,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,104,90,90,90,90,106,81,81,81,81,104,90,90,90,90,90,90,18,19,90,90,90,95,95,95,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,131,131,131,131,131,131,131,131,18,19,131,131,131,131,131,131,131,131,7,5,82,82,107,109,82,82,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,3,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,7,4,8,3,4,4,4,4,5,131,131,131,18,3,5,131,131,131,7,4,4,4,8,3,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,120,134,131,7,1,13,2,9,1,11,11,13,12,131,131,131,18,1,22,131,131,131,18,21,21,24,2,1,25,25,26,23,21,23,21,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,120,134,131,131,18,19,80,18,1,12,30,80,150,164,131,131,131,18,19,131,131,131,131,20,82,82,82,18,19,82,82,82,82,82,82,82,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,99,130,131,131,131,10,12,80,18,19,30,80,150,164,131,131,131,153,18,19,131,131,131,131,192,82,82,82,18,19,31,31,82,82,31,82,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,131,163,151,151,18,19,80,150,164,131,131,131,153,172,18,19,131,131,131,131,192,98,98,98,18,19,82,82,82,31,31,31,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,32,32,32,32,18,19,80,160,131,131,131,131,162,80,18,19,131,131,131,131,131,192,90,90,18,19,82,82,82,82,31,82,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,32,131,131,131,18,19,150,164,131,131,153,171,172,80,18,19,131,131,131,131,131,131,131,131,18,19,121,122,82,82,82,82,82,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,32,131,32,131,10,12,164,131,131,131,162,80,80,80,18,19,191,193,131,131,131,131,131,131,20,22,131,133,121,122,82,120,121,122,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,32,131,32,131,163,131,131,131,131,153,172,80,80,30,18,3,5,90,193,131,131,131,131,131,131,131,131,131,131,133,121,134,32,132,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,131,131,32,131,131,131,131,131,153,172,80,80,30,7,8,9,3,5,90,193,131,131,131,131,131,131,131,131,131,131,131,131,32,132,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,130,131,131,131,7,4,4,4,4,4,4,4,5,80,7,4,8,9,9,9,3,4,4,4,4,4,4,4,4,4,4,4,4,5,131,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,19,11,18,19,11,13,13,11,11,13,13,11,18,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,130,131,131,131,20,23,21,18,9,9,1,13,12,80,10,13,11,11,11,11,13,11,2,1,11,13,11,2,1,21,24,25,26,22,131,20,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,11,13,11,11,11,13,12,80,18,19,93,80,80,80,80,80,80,91,18,9,9,9,19,11,13,11,88,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,140,124,131,131,131,131,131,18,9,1,12,80,80,80,80,80,80,80,80,80,80,80,18,19,80,80,80,10,22,82,82,130,131,131,131,132,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,80,80,80,80,80,80,80,18,19,103,80,80,80,80,80,80,101,18,9,9,9,19,150,151,151,151,152,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,130,131,131,131,131,131,18,1,12,80,80,80,80,80,80,80,7,5,80,80,80,18,19,80,80,80,80,82,82,82,130,131,131,131,132,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,85,76,76,76,76,76,76,76,18,19,103,80,80,7,5,80,80,101,18,9,9,9,19,160,181,182,182,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,120,134,131,131,131,131,131,18,19,80,80,80,80,80,80,80,80,18,19,80,80,7,4,4,5,85,85,7,5,82,82,130,131,131,123,142,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,80,80,80,80,80,80,80,18,19,103,80,80,18,19,80,80,101,18,9,9,9,3,5,181,7,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,130,131,131,131,131,131,131,18,19,80,80,80,80,80,80,80,80,18,19,76,76,18,9,9,19,80,30,18,19,82,82,130,131,131,132,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,76,76,76,76,76,76,76,85,18,19,103,80,80,18,19,80,80,101,18,9,9,9,9,19,181,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,130,131,131,131,131,131,131,20,22,76,76,76,76,76,76,7,4,9,19,151,152,48,188,189,49,30,80,18,19,82,82,130,131,131,132,31,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,80,80,80,80,80,80,80,18,19,103,80,80,18,19,80,80,101,18,9,9,9,9,19,181,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,140,124,131,131,131,131,131,131,131,133,121,122,120,121,134,18,9,9,19,131,162,46,198,199,47,80,80,18,19,121,121,134,131,131,132,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,85,76,76,76,76,76,76,76,18,19,103,80,80,18,19,80,80,101,18,9,9,9,9,19,181,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,140,141,141,141,141,124,131,131,131,131,133,134,131,131,10,89,18,19,131,163,127,81,81,125,151,151,18,19,131,131,131,131,131,132,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,80,80,80,80,80,80,80,18,19,103,80,80,18,19,80,80,101,18,9,9,9,9,19,181,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,82,82,82,82,140,141,124,131,131,131,131,131,123,141,142,18,19,131,131,137,81,81,135,131,131,18,19,131,131,131,131,123,142,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,80,7,4,4,8,3,5,80,7,8,3,5,80,7,8,9,9,9,9,19,181,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,3,4,4,5,81,81,7,4,4,8,3,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,11,13,13,12,80,10,13,13,11,11,12,80,10,2,1,12,80,10,2,1,11,13,13,12,181,10,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,25,22,82,82,21,23,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,80,80,80,80,80,30,80,80,80,80,80,80,18,19,80,80,80,18,19,80,80,80,30,181,162,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,120,121,121,121,121,121,121,122,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,15,30,30,30,30,80,80,7,5,80,80,80,18,19,80,80,80,18,19,80,80,80,30,181,162,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,134,131,131,131,131,131,131,133,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,16,80,80,80,80,80,80,18,19,80,80,91,10,12,151,151,151,10,12,151,30,30,30,181,162,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,190,182,131,131,131,131,180,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,16,80,80,80,80,80,80,18,19,80,80,101,92,193,182,182,182,182,182,182,182,182,182,182,162,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,190,182,131,131,131,131,180,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,16,80,80,80,80,80,80,18,19,80,50,51,101,103,171,171,171,7,5,171,171,171,171,171,80,50,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,190,182,131,131,131,131,180,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,16,80,80,80,80,80,80,18,19,80,52,53,7,5,80,80,80,18,19,80,80,80,80,80,30,52,53,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,190,182,131,131,131,131,131,123,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,14,30,80,80,80,80,80,18,19,80,80,55,18,19,80,80,80,18,19,80,80,80,80,80,30,80,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,124,131,131,131,131,181,181,133,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,80,80,102,80,80,30,80,80,18,19,80,80,80,18,19,80,80,80,18,19,80,80,80,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,134,191,193,182,180,194,191,191,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,8,3,5,80,7,8,3,5,80,7,8,3,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,32,32,131,131,32,32,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,1,12,80,10,2,19,12,80,10,2,1,11,13,13,11,11,13,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,131,131,32,131,131,32,131,131,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,1,11,13,11,11,11,13,11,2,19,80,80,55,18,19,80,80,55,18,19,80,80,80,80,80,50,51,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,32,32,131,131,32,32,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,80,80,80,80,80,80,80,18,19,80,50,51,18,19,80,50,51,18,19,80,80,80,80,80,52,53,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,141,124,131,131,131,131,131,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,80,80,80,80,80,80,80,10,12,80,52,53,18,19,80,52,53,18,19,80,80,80,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,210,140,141,141,141,141,124,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,80,80,80,80,80,80,80,80,80,80,80,80,18,19,80,80,80,11,12,80,80,80,102,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,210,210,82,82,82,82,130,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,80,80,80,80,80,80,80,7,5,80,80,30,18,19,80,80,80,80,80,80,80,80,80,102,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,210,82,82,82,82,82,130,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,80,150,151,151,152,80,80,18,19,102,80,80,18,19,80,80,80,7,5,80,80,80,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,210,210,82,82,82,82,130,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,80,160,181,181,162,80,80,18,19,80,91,93,18,19,80,80,80,18,19,80,80,80,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,210,82,120,121,121,121,134,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,80,160,181,181,162,80,80,18,19,80,80,80,18,19,30,80,30,18,19,30,80,80,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,210,210,130,131,131,194,191,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,3,4,5,181,181,7,4,4,8,3,5,80,7,8,3,5,80,7,8,3,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,131,131,7,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,19,181,181,18,9,9,9,1,12,80,10,13,13,12,80,10,2,1,11,13,13,11,11,13,13,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,1,21,23,22,131,131,20,24,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,19,181,181,18,9,9,9,19,30,80,80,30,30,80,80,30,18,19,80,80,102,80,80,50,51,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,19,130,181,181,123,124,181,181,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,19,181,181,18,9,9,9,19,30,80,80,80,80,80,80,30,18,19,80,80,111,80,80,52,53,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,21,21,21,21,23,21,2,19,130,181,123,142,140,124,181,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,19,181,181,18,9,9,9,19,80,80,7,4,4,5,80,80,18,19,80,80,30,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,82,82,82,82,82,82,18,19,130,181,132,82,82,130,181,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,19,181,181,18,9,9,9,19,80,80,18,9,9,19,80,80,10,12,80,80,30,80,80,80,80,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,82,82,82,82,82,82,20,22,130,181,132,82,82,130,181,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,19,181,181,18,9,9,9,19,80,80,48,188,189,49,80,80,80,80,80,80,80,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,82,82,82,82,82,82,82,31,130,181,132,82,82,130,181,192,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
